"","Geneid","Length","E1_cpm","E2_cpm","E3_cpm","E4_cpm","E5_cpm","E6_cpm","CPM_mean","CPM_stdev"
"3380","clptm1",2965,0,0,0,0,0,0.409867729535663,0.0683112882559438,0.167327799899239
"3381","relb",4438,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"3382","mrpl28",991,0,0,0.190660295689333,0,0,0,0.0317767159482221,0.0778367397745047
"3383","itgae.1",2910,0,0,0,0.361416935094036,0,0,0.060236155849006,0.147547845896829
"3384","dhx40",3481,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"3385","cltcb",6386,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"3386","rps6kb1b",1903,0,0.173911032159367,0,0,0.32394959344326,0.136622576511888,0.105747200352419,0.131726453165102
"3387","atf5b",2933,0,0,0,0.180708467547018,0.16197479672163,0,0.057113877378108,0.0886785375175253
"3388","zbtb16b",16047,0,0,0,0.180708467547018,0.0809873983608151,0,0.0436159776513055,0.0745659277385723
"3389","igsf9ba",9189,0,0,0.190660295689333,0,0,0,0.0317767159482221,0.0778367397745047
"3390","acad8",1653,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"3391","hspa8b",2515,1.70501158792181,1.0434661929562,2.28792354827199,2.16850161056422,0.16197479672163,1.57115962988671,1.48967289438709,0.789038152724734
"3392","dyrk1ab",6658,0,0.173911032159367,0,0,0,0,0.0289851720265612,0.0709988815718676
"3393","cox7a1",1390,0,0,0,0.361416935094036,0.32394959344326,0.136622576511888,0.136998184174864,0.168297506621047
"3394","tnfaip1",1879,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"3395","tpst1",7302,0,0,0,0.361416935094036,0,0,0.060236155849006,0.147547845896829
"3396","aldh3a1",6095,1.89445731991312,20.347590762646,4.00386620947599,6.32479636414563,3.88739512131912,10.5199383914153,7.82967402815253,6.80596186175112
"3397","aldh3a2a",2204,341.002317584362,326.170140814893,306.200434877068,510.5917750541,174.446856069196,318.12566940793,329.422865634592,107.379056747719
"3398","ulk2",5945,0,0,0,0.361416935094036,0.64789918688652,0.136622576511888,0.190989783082074,0.264650222861535
"3399","a2m2b",4916,0.189445731991312,0.347822064318734,0.190660295689333,0.722833870188072,0.809873983608151,0.409867729535663,0.445083945888544,0.264952500555792
"3400","a2m2a",5098,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"3401","a2m2c",5464,0,0,0,0,0,0.409867729535663,0.0683112882559438,0.167327799899239
"3402","a2m2e",4556,0,0,0,0,0.809873983608151,0.54649030604755,0.226060714942617,0.359979678006156
"3403","a2m2d",4471,0.947228659956562,0,0.953301478446664,0.542125402641054,1.86271016229875,0.819735459071326,0.854183527069059,0.610541428460592
"3404","a2m2h",4960,0,0,0,0.361416935094036,0.32394959344326,0.409867729535663,0.18253904301216,0.201808861270643
"3405","LOC100006868",7391,0,0,0,0.361416935094036,1.29579837377304,0.136622576511888,0.298972980896494,0.508344822934503
"3406","a2m2f",4500,0,0,0.190660295689333,0,0.32394959344326,0,0.0857683148554322,0.139396889811469
"3407","gkup",2186,0,0,0,0,0.0809873983608151,0,0.0134978997268025,0.0330629669299186
"3408","nkapd1",2470,0,0,0.190660295689333,0,0,0,0.0317767159482221,0.0778367397745047
"3409","ppp2r1bb",5763,0,0,0.190660295689333,0,0,0,0.0317767159482221,0.0778367397745047
"3410","sik2b",5013,0,0.347822064318734,0,0,0,0,0.0579703440531224,0.141997763143735
"3411","zgc:162608",1868,0.189445731991312,0,1.52528236551466,0.361416935094036,0.809873983608151,0.136622576511888,0.503773598786675,0.573556055782468
"3412","si:ch211-286b4.4",16701,0,0,0.190660295689333,0,0,0,0.0317767159482221,0.0778367397745047
"3413","rnf26",4593,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"3414","kmt2a",16705,0,0,0,0,0.16197479672163,0.273245153023775,0.0725366582909009,0.117753426827362
"3415","abcg4b",2762,0,0,0,0,0.64789918688652,3.82543214233285,0.745555221536562,1.53092056631289
"3416","ckmb",1514,0.189445731991312,0,0,0,0,0,0.0315742886652187,0.0773408962211285
"3417","zc3h4",5304,0,0.173911032159367,0,0,0,0.136622576511888,0.0517556014452091,0.081041867986555
"3418","sae1",1467,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"3419","ift20",1118,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"3420","usp32",8732,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"3421","myo18ab",11669,0,0.173911032159367,0.381320591378666,0,0,0,0.0925386039230055,0.157651565942111
"3422","dhrs13b.1",1563,0.378891463982625,0,0.190660295689333,0.90354233773509,0,0,0.245515682901175,0.356267074708975
"3423","si:ch211-108p6.4",4932,0,0.173911032159367,0,0,0,0,0.0289851720265612,0.0709988815718676
"3424","gemin4",3430,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"3425","crk",1511,0,0,0,0.180708467547018,0.16197479672163,0,0.057113877378108,0.0886785375175253
"3426","ywhae1",2030,0,0,0,0,0.16197479672163,0.136622576511888,0.049766228872253,0.077513222057617
"3427","mnta",4665,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"3428","mettl16",1870,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"3429","hif1al",4005,418.580344834805,644.079507602216,763.213163644399,1688.26885805802,1464.00920016845,1336.64697730405,1052.46634193532,511.200481634623
"3430","tsr1",4719,0,0,0,0.090354233773509,0.16197479672163,0.136622576511888,0.0648252678345045,0.0746345210310436
"3431","hic1",7708,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"3432","serpinf2b",1719,0.947228659956562,0.521733096478102,0.762641182757331,0.180708467547018,2.26764715410282,0.136622576511888,0.802763522892287,0.784606701971018
"3433","wdr81",7548,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"3434","slc47a3",2810,20.6495847870531,33.9126512710766,20.4959817866033,114.930585359904,58.229939421426,140.994498960268,64.8688735977217,51.4352952742277
"3435","slc47a4",2874,12.5034183114266,12.5215943154744,11.0582971499813,47.4359727310922,31.4231105639962,58.406151458832,28.8914240884671,20.3763948188351
"3436","LOC100537389",5352,0.947228659956562,1.65215480551399,0.953301478446664,0.90354233773509,1.45777317049467,2.59582895372586,1.41830490097881,0.655122571933992
"3437","LOC141377851",2015,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"3438","pitpnm3",6901,0,0.173911032159367,0,0,0,0,0.0289851720265612,0.0709988815718676
"3439","ccdc9",3547,0.189445731991312,0,0,0,0.16197479672163,0,0.0585700881188238,0.0911512905111682
"3440","bcas3",7643,0,0,0,0,0.32394959344326,0,0.05399159890721,0.132251867719674
"3441","tbx2b",2613,0,0,0,0,0.32394959344326,0,0.05399159890721,0.132251867719674
"3442","cryba1a",1362,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"3443","vtna",1855,0.75778292796525,0.173911032159367,0.190660295689333,0.542125402641054,0.48592439016489,0.54649030604755,0.449482392444574,0.226847505791124
"3444","prpf8",7541,0,0,0,0.180708467547018,0,0.136622576511888,0.0528885073431509,0.0831121091081427
"3445","slc43a2a",3214,0,0.347822064318734,0,0,0,0,0.0579703440531224,0.141997763143735
"3446","git1",7855,0,0.347822064318734,0,0,0,0.136622576511888,0.0807407734717703,0.141796672623002
"3447","polr1g",1793,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"3448","rap1gap2a",8996,0,0,0,0,0.16197479672163,0.136622576511888,0.049766228872253,0.077513222057617
"3449","tsku",2481,0,0,0,0.542125402641054,0.16197479672163,0.136622576511888,0.140120462645762,0.210237509052077
"3450","serpinh1b",2989,0.378891463982625,2.08693238591241,0.571980887067998,1.08425080528211,0.48592439016489,0.683112882559438,0.881848802494911,0.63850283151768
"3451","gdpd5b",7442,0,0,0,0,0.0809873983608151,0,0.0134978997268025,0.0330629669299186
"3452","hspa13",2427,63.9379345470679,58.3471512894677,166.827758728166,230.222587654901,92.4876089280508,131.294296027924,123.852889529263,66.4549636862926
"3453","nufip2",5386,0,0,0,0,0.16197479672163,0.683112882559438,0.140847946546845,0.273441101816425
"3454","nlk2",7797,0,0,0,0.361416935094036,0,0,0.060236155849006,0.147547845896829
"3455","akap1b",6111,0,0,0.190660295689333,0.180708467547018,0.32394959344326,0.136622576511888,0.138656822198583,0.124307425399353
"3456","ksr1b",8596,0,0,0,0.90354233773509,0,0,0.150590389622515,0.368869614742073
"3457","wsb1",5742,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"3458","cuedc1b",2624,0,0,0,0,0,0.273245153023775,0.0455408588372959,0.111551866599493
"3459","hmgb1b",1172,0,0,0.190660295689333,0,0,0,0.0317767159482221,0.0778367397745047
"3460","hsph1",3354,2.27334878389575,2.26084341807177,0.571980887067998,20.5104110665866,7.93676503935988,23.3624605835328,9.48596829641912,10.0017887259522
"3461","frya",13626,0,0,0,0.361416935094036,0,0,0.060236155849006,0.147547845896829
"3462","c4",9020,0.189445731991312,0,0.571980887067998,0.180708467547018,0.48592439016489,0.136622576511888,0.260780342213851,0.220207761372227
"3463","pds5b",5325,0,0,0,0.361416935094036,0,0,0.060236155849006,0.147547845896829
"3464","lsr",5207,0,0,0.190660295689333,0,0,0.409867729535663,0.100088004204166,0.169845372355931
"3465","tmem106ba",1834,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"3466","agmo",2729,0,0,0,0,0.16197479672163,0.54649030604755,0.118077517128197,0.219651400664781
"3467","sh3bp5la",2310,0.378891463982625,0.521733096478102,0,0.90354233773509,0.404936991804075,0.341556441279719,0.425110055213269,0.292737540185658
"3468","dhx16",5833,0,0.173911032159367,0.571980887067998,0.361416935094036,0.16197479672163,0.273245153023775,0.257088134011135,0.196143967421195
"3469","ppt2a.4",1162,0,0,0,0.180708467547018,0,0.136622576511888,0.0528885073431509,0.0831121091081427
"3470","mrpl44",3056,0,0,0.190660295689333,0,0,0,0.0317767159482221,0.0778367397745047
"3471","LOC141377889",4273,0,0,0,0,0.16197479672163,0.0683112882559438,0.038381014162929,0.0664283875871608
"3472","kirrel3l",4998,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"3473","aplp1",8458,0.189445731991312,0.521733096478102,0.190660295689333,0.361416935094036,0.48592439016489,0.409867729535663,0.359841363158889,0.143016004340085
"3474","igflr1",2401,0,0.173911032159367,0,0,0,0.409867729535663,0.097296460282505,0.168188582085958
"3475","psenen",956,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"3476","hspb6",2061,0.189445731991312,0.347822064318734,0.762641182757331,0.90354233773509,0,0,0.367241886133745,0.386181456294199
"3477","ctrl",851,0.189445731991312,1.0434661929562,0.190660295689333,0.361416935094036,0.48592439016489,0.409867729535663,0.446796879238573,0.315605542228022
"3478","hsc70",2461,2.08390305190444,0.173911032159367,1.52528236551466,5.60196249395756,3.07752113771097,4.3719224483804,2.80575042160457,1.971435859104
"3479","robo2",9726,0,0,0,0,0.32394959344326,0.273245153023775,0.0995324577445059,0.155026444115234
"3480","rps5",700,0.75778292796525,1.21737722511557,1.33462206982533,2.52991854565825,6.64096666558684,3.68880956582097,2.6949128333287,2.20782106983177
"3481","si:ch211-281l24.3",9449,0.189445731991312,0,0,0,0.32394959344326,0.136622576511888,0.108336316991077,0.133475246693444
"3482","slc36a4",6077,0,0.173911032159367,0,0,0,0,0.0289851720265612,0.0709988815718676
"3483","spsb4b",2012,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"3484","slc25a36b",3863,0,0,0,0,0,0.273245153023775,0.0455408588372959,0.111551866599493
"3485","si:dkey-96g2.1",2566,0,0,0,0,0,0.273245153023775,0.0455408588372959,0.111551866599493
"3486","farsb",2687,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"3487","nlrc11",6347,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"3488","wdfy1",1739,0.189445731991312,0,0,0,0,0,0.0315742886652187,0.0773408962211285
"3489","prss59",1773,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"3490","actn4",5445,0,0,0.190660295689333,0,0,0,0.0317767159482221,0.0778367397745047
"3491","ctsc",6860,0,0,0,0.361416935094036,0,0,0.060236155849006,0.147547845896829
"3492","nox4",5051,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"3493","LOC101883087",5293,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"3494","cwf19l2",3156,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"3495","fzd4",5913,0,0,0,0,0,0.273245153023775,0.0455408588372959,0.111551866599493
"3496","cd80/86",5492,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"3497","il1rap",4655,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"3498","LOC556707",4195,0,0,0.190660295689333,0,0.16197479672163,0,0.0587725154018271,0.0915007450520586
"3499","cldn15lb",2096,0.189445731991312,0,0,0.180708467547018,0.32394959344326,0,0.115683965496932,0.136522449045128
"3500","eif4g1b",7063,0,0,0,0.180708467547018,0.64789918688652,0.409867729535663,0.206412563994867,0.270105010274343
"3501","psmd2",3068,0,0.173911032159367,0,0,0,0.409867729535663,0.097296460282505,0.168188582085958
"3502","si:ch1073-340i21.1",594,0,4.52168683614355,0,0,0,0,0.753614472690591,1.84597092086856
"3503","LOC100004411",2700,0,0.173911032159367,0.190660295689333,0,0.32394959344326,0,0.114753486881993,0.136036434856019
"3504","iws1",4271,0,0,0.0953301478446664,0,0,0.136622576511888,0.038658787392759,0.0612969076622325
"3505","zgc:162872",3409,0,0,0,0,0.32394959344326,0,0.05399159890721,0.132251867719674
"3506","clpb",2707,3.22057744385231,22.9562562450365,9.15169419308797,83.9390831755899,94.8362434805144,95.4308696935535,51.5891207052724,44.2701360466092
"3507","inppl1a",5862,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"3508","folr",902,0,0.173911032159367,0,0,0,0,0.0289851720265612,0.0709988815718676
"3509","anapc15",854,0,0,0.190660295689333,0,0,0,0.0317767159482221,0.0778367397745047
"3510","eif3k",829,0.189445731991312,0,0.190660295689333,0,0.48592439016489,0.273245153023775,0.189879261811552,0.182593349240095
"3511","si:ch1073-429i10.3",2095,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"3512","paf1",3313,0,0,0.190660295689333,0.180708467547018,0.64789918688652,0,0.169877991687145,0.251248507500364
"3513","LOC100537681",751,0.378891463982625,0.173911032159367,0,0,0.16197479672163,0,0.119129548810604,0.151583987914119
"3514","sik3",5593,1.13667439194787,0.869555160796836,2.28792354827199,0.180708467547018,1.94369756065956,0.819735459071326,1.20638243138243,0.778868354684258
"3515","mpzl3",1744,0.378891463982625,0,0,0,0.16197479672163,0,0.0901443767840425,0.15558825422069
"3516","cdkal1",2036,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"3517","sox4b",2946,0,0,0,0.180708467547018,0.16197479672163,0,0.057113877378108,0.0886785375175253
"3518","tars2",4743,0,0,0.381320591378666,0,0,0,0.0635534318964443,0.155673479549009
"3519","rprd2b",4993,0.189445731991312,0,0,0,0,0,0.0315742886652187,0.0773408962211285
"3520","adamtsl4",7722,0,0,0.190660295689333,0.361416935094036,0,0,0.0920128717972282,0.152430533599323
"3521","cers2b",5552,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"3522","sim1a",7217,0,0,0.190660295689333,0.542125402641054,0.48592439016489,0.54649030604755,0.294200065757138,0.262946152644647
"3523","hpxb",3328,0.568337195973937,0,4.00386620947599,2.16850161056422,2.59159674754608,0.819735459071326,1.69200620377193,1.50115828544927
"3524","inpp5b",3642,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"3525","mtf1",5120,0.473614329978281,2.08693238591241,1.71594266120399,17.8901382871548,12.1481097541223,15.7115962988671,8.33772228620647,7.80904931207816
"3526","rrp15",1007,0,0,0.190660295689333,0,0.48592439016489,0.136622576511888,0.135534543727685,0.190221930629137
"3527","ppp1r8b",4715,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"3528","arnt",6740,13.0717555074006,14.1737491209884,24.2138575525453,169.504542559103,94.593281285432,187.856042703846,83.9022047882191,79.6117687740751
"3529","cyp4t8",3922,1677.92084824705,1777.97943728129,1726.90562820613,3150.47142321471,2665.45725485115,3085.00608892668,2347.2901134545,699.657369778315
"3530","bckdhb",1510,0,0,0.190660295689333,0,0.16197479672163,0,0.0587725154018271,0.0915007450520586
"3531","dctn3",1108,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"3532","plecb",21161,0,0,0,0.361416935094036,0,0,0.060236155849006,0.147547845896829
"3533","ndufa3",1151,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"3534","trak1a",6705,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"3535","ulk4",5185,0,0,0.190660295689333,0,0,0,0.0317767159482221,0.0778367397745047
"3536","ctnnb1",3860,0,0,0.190660295689333,0.180708467547018,0.16197479672163,0.273245153023775,0.134431452163626,0.110882600108951
"3537","ndufb9",644,0,0,0.190660295689333,0,0.48592439016489,0.273245153023775,0.158304973146333,0.198380436446381
"3538","mbpb",2827,0,0,0,0,0.32394959344326,0,0.05399159890721,0.132251867719674
"3539","sri",1360,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"3540","snrka",5171,0,0,0,0,0.32394959344326,0,0.05399159890721,0.132251867719674
"3541","cobl",7915,0.189445731991312,0,0,0,0,0,0.0315742886652187,0.0773408962211285
"3542","prpf3",7097,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"3543","taf2",4640,0,0,0,0.180708467547018,0.16197479672163,0,0.057113877378108,0.0886785375175253
"3544","ecm1b",2196,0,0,0,0,0,0.273245153023775,0.0455408588372959,0.111551866599493
"3545","cep192",8746,0.189445731991312,0,0,0.361416935094036,0,0,0.0918104445142248,0.152274055578154
"3546","flot1b",3594,0,0,0,0,0,0.273245153023775,0.0455408588372959,0.111551866599493
"3547","vars1",4460,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"3548","si:ch73-22o12.1",7209,0,0,0.190660295689333,0,0,0,0.0317767159482221,0.0778367397745047
"3549","dedd1",5530,0,0,0,0,0.32394959344326,0,0.05399159890721,0.132251867719674
"3550","erfl3",6469,0,0,0,0,0.32394959344326,0,0.05399159890721,0.132251867719674
"3551","znf526",4415,0,0.173911032159367,0,0,0,0,0.0289851720265612,0.0709988815718676
"3552","grik5",5628,0,0,0,0,0,0.273245153023775,0.0455408588372959,0.111551866599493
"3553","usp5",3702,0,0,0,0,0.48592439016489,0,0.0809873983608151,0.198377801579512
"3554","p3h3",2669,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"3555","tpi1b",1538,0.378891463982625,0,0.190660295689333,0,1.13382357705141,0.136622576511888,0.306666318872543,0.428921049923323
